69	61	54	45
69	61	54	45
69	61	52	44
69	61	52	44
69	61	52	45
69	61	52	45
69	54	50	47
69	54	50	47
69	54	50	47
69	54	50	47
69	59	50	47
69	59	50	47
69	57	50	47
69	57	50	47
68	59	50	47
68	59	50	47
68	61	50	47
68	61	50	47
66	62	50	47
66	62	50	47
66	62	50	47
66	62	50	47
65	56	49	47
65	56	49	47
65	56	49	47
65	56	49	47
65	61	49	45
65	61	49	45
65	61	49	44
65	61	49	44
66	61	49	45
66	61	49	45
66	61	49	45
66	61	49	45
66	59	49	42
66	59	49	42
66	57	49	42
66	57	49	42
66	56	49	49
66	56	49	49
66	56	49	49
66	56	49	49
66	54	49	49
66	54	49	49
66	54	49	49
66	54	49	49
65	56	49	49
65	56	49	49
65	56	49	49
65	56	49	49
65	56	49	47
65	56	49	47
65	56	49	47
65	56	49	47
66	54	49	45
66	54	49	45
66	54	49	45
66	54	49	45
61	57	54	45
61	57	54	45
61	56	53	45
61	56	53	45
66	57	54	45
66	57	54	45
66	59	54	45
66	59	54	45
64	61	54	45
64	61	54	45
64	61	54	45
64	61	54	45
62	61	54	47
62	61	54	47
62	61	54	47
62	61	54	47
62	59	50	47
62	59	50	47
62	58	50	47
62	58	50	47
62	59	55	47
62	59	55	47
62	59	55	47
62	59	55	47
62	62	54	47
62	62	54	47
62	62	54	47
62	62	54	47
62	56	54	49
62	56	54	49
61	56	54	49
61	56	54	49
68	56	53	49
68	56	53	49
68	56	51	49
68	56	51	49
73	NA	53	49
73	NA	53	49
73	NA	53	49
73	NA	53	49
71	68	53	49
71	68	53	49
71	68	53	49
71	68	53	49
71	68	54	42
71	68	54	42
71	68	54	42
71	68	54	42
69	61	54	42
69	61	54	42
68	61	54	42
68	61	54	42
69	66	49	42
69	66	49	42
69	66	49	40
69	66	49	40
66	66	49	38
66	66	49	38
66	66	49	37
66	66	49	37
74	66	49	35
74	66	49	35
74	66	49	35
74	66	49	35
74	68	42	35
74	68	42	35
74	69	42	35
74	69	42	35
74	68	47	35
74	68	47	35
74	68	47	37
74	68	47	37
74	66	47	38
74	66	47	38
74	66	47	35
74	66	47	35
68	65	47	37
68	65	47	37
68	65	47	37
68	65	47	37
68	61	45	37
68	61	45	37
68	61	44	37
68	61	44	37
66	61	45	37
66	61	45	37
66	61	45	37
66	61	45	37
66	59	42	37
66	59	42	37
66	57	42	37
66	57	42	37
66	59	44	37
66	59	44	37
66	59	44	37
66	59	44	37
66	56	45	37
66	56	45	37
66	56	47	37
66	56	47	37
65	56	49	37
65	56	49	37
65	57	49	37
65	57	49	37
65	59	49	37
65	59	49	37
65	59	49	37
65	59	49	37
66	59	49	42
66	59	49	42
66	59	49	42
66	59	49	42
61	57	54	42
61	57	54	42
61	59	54	42
61	59	54	42
61	57	50	42
61	57	50	42
61	56	50	42
61	56	50	42
59	54	50	42
59	54	50	42
59	53	50	42
59	53	50	42
57	54	49	42
57	54	49	42
57	49	49	42
57	49	49	42
NA	54	NA	NA
NA	54	NA	NA
NA	56	NA	NA
NA	56	NA	NA
NA	57	NA	NA
NA	57	NA	NA
NA	56	NA	NA
NA	56	NA	NA
NA	54	NA	NA
NA	54	NA	NA
NA	57	NA	NA
NA	57	NA	NA
NA	56	NA	NA
NA	56	NA	NA
NA	49	NA	NA
NA	49	NA	NA
NA	56	NA	NA
NA	56	NA	NA
NA	57	NA	NA
NA	57	NA	NA
NA	59	NA	NA
NA	59	NA	NA
NA	57	NA	NA
NA	56	NA	NA
NA	57	NA	NA
NA	57	NA	NA
NA	59	NA	NA
NA	59	NA	NA
NA	61	NA	NA
NA	61	NA	NA
NA	59	NA	NA
NA	59	NA	NA
NA	57	NA	NA
NA	57	NA	NA
NA	59	NA	NA
NA	59	NA	NA
NA	61	NA	NA
NA	61	NA	NA
NA	61	NA	NA
NA	61	NA	NA
NA	61	NA	NA
NA	61	NA	NA
NA	61	NA	NA
NA	61	NA	NA
NA	61	NA	NA
NA	61	NA	NA
NA	59	NA	NA
NA	58	NA	NA
NA	59	NA	NA
NA	59	NA	NA
NA	61	NA	NA
NA	61	NA	NA
NA	62	NA	NA
NA	62	NA	NA
NA	62	NA	NA
NA	62	NA	NA
NA	62	NA	NA
NA	62	NA	NA
NA	62	NA	NA
NA	62	NA	NA
NA	62	NA	NA
NA	62	NA	NA
NA	61	NA	NA
NA	61	NA	NA
NA	59	NA	NA
NA	59	NA	NA
NA	57	NA	NA
NA	57	NA	NA
NA	56	NA	NA
NA	56	NA	NA
NA	54	NA	NA
NA	54	NA	NA
NA	56	NA	NA
NA	56	NA	NA
NA	59	NA	NA
NA	59	NA	NA
NA	57	NA	NA
NA	57	NA	NA
NA	56	NA	NA
NA	56	NA	NA
NA	54	NA	NA
NA	54	NA	NA
NA	52	NA	NA
NA	52	NA	NA
NA	51	NA	NA
NA	51	NA	NA
NA	49	NA	NA
NA	49	NA	NA
NA	51	NA	NA
NA	51	NA	NA
NA	54	NA	NA
NA	54	NA	NA
NA	52	NA	NA
NA	52	NA	NA
NA	51	NA	NA
NA	51	NA	NA
64	49	NA	NA
64	49	NA	NA
66	48	NA	NA
66	48	NA	NA
64	49	NA	NA
64	49	NA	NA
63	49	NA	NA
63	49	NA	NA
61	51	NA	NA
61	51	NA	NA
60	51	NA	NA
60	51	NA	NA
61	52	NA	NA
61	52	NA	NA
56	52	NA	NA
56	52	NA	NA
61	52	NA	NA
61	52	NA	NA
63	54	NA	NA
63	54	NA	NA
64	56	NA	NA
64	56	NA	NA
63	56	NA	NA
63	56	NA	NA
61	58	NA	NA
61	58	NA	NA
64	58	NA	NA
64	58	NA	NA
63	59	NA	NA
63	59	NA	NA
56	59	NA	NA
56	59	NA	NA
63	60	NA	NA
63	60	NA	NA
64	60	NA	NA
64	60	NA	NA
66	60	NA	NA
66	60	NA	NA
64	60	NA	NA
63	60	NA	NA
64	61	NA	NA
64	61	NA	NA
66	61	NA	NA
66	61	NA	NA
68	61	NA	NA
68	61	NA	NA
66	57	NA	NA
66	57	NA	NA
64	56	NA	NA
64	56	NA	NA
66	54	NA	NA
66	54	NA	NA
68	52	NA	NA
68	52	NA	NA
68	51	NA	NA
68	51	NA	NA
68	49	NA	NA
68	49	NA	NA
68	47	NA	NA
68	47	NA	NA
68	45	NA	NA
68	45	NA	NA
66	59	NA	NA
65	59	NA	NA
66	57	NA	NA
66	57	NA	NA
68	56	NA	NA
68	56	NA	NA
69	54	NA	NA
69	54	NA	NA
69	52	NA	NA
69	52	NA	NA
69	51	NA	NA
69	51	NA	NA
69	49	NA	NA
69	49	NA	NA
69	48	NA	NA
69	48	NA	NA
68	48	NA	NA
68	48	NA	NA
66	49	NA	NA
66	49	NA	NA
64	49	NA	NA
64	49	NA	NA
63	49	NA	NA
63	49	NA	NA
61	49	NA	NA
61	49	NA	NA
63	48	NA	NA
63	48	NA	NA
66	48	NA	NA
66	48	NA	NA
64	49	NA	NA
64	49	NA	NA
73	49	NA	NA
73	49	NA	NA
71	51	NA	NA
71	51	NA	NA
69	51	NA	NA
69	51	NA	NA
68	52	NA	NA
68	52	NA	NA
66	52	NA	NA
66	52	NA	NA
68	53	NA	NA
68	53	NA	NA
71	53	NA	NA
71	53	NA	NA
69	54	NA	NA
69	54	NA	NA
68	54	NA	NA
68	54	NA	NA
66	61	NA	45
66	61	NA	45
65	61	NA	47
65	61	NA	47
66	61	NA	45
66	61	NA	45
66	61	NA	44
66	61	NA	44
68	59	NA	42
68	59	NA	42
68	59	NA	41
68	59	NA	41
61	59	NA	42
61	59	NA	42
61	59	NA	37
61	59	NA	37
61	57	NA	42
61	57	NA	42
61	56	NA	44
61	56	NA	44
61	54	NA	45
61	54	NA	45
61	54	NA	44
61	54	NA	44
63	59	NA	42
63	59	NA	42
63	59	NA	45
63	59	NA	45
64	59	NA	44
64	59	NA	44
64	57	NA	37
64	57	NA	37
65	59	NA	44
65	59	NA	44
65	61	NA	45
65	61	NA	45
65	62	NA	47
65	62	NA	47
65	61	NA	45
65	59	NA	44
66	61	NA	45
66	61	NA	45
68	62	NA	47
68	62	NA	47
69	53	NA	49
69	53	NA	49
74	53	NA	47
74	53	NA	47
73	54	NA	45
73	54	NA	45
71	54	NA	47
71	54	NA	47
69	54	NA	49
69	54	NA	49
68	53	NA	49
68	53	NA	49
66	57	NA	49
66	57	NA	49
64	56	NA	49
64	56	NA	49
62	54	NA	49
62	54	NA	49
76	54	NA	47
76	54	NA	46
74	54	NA	47
74	54	NA	47
73	54	NA	49
73	54	NA	49
71	54	NA	50
71	54	NA	50
69	61	NA	50
69	61	NA	50
68	59	NA	50
68	59	NA	50
66	57	NA	50
66	57	NA	50
65	56	NA	50
65	56	NA	50
65	56	NA	49
65	56	NA	49
66	61	NA	47
66	61	NA	47
66	61	NA	45
66	61	NA	45
66	59	NA	44
66	59	NA	44
66	59	NA	42
66	59	NA	42
65	62	NA	44
65	62	NA	44
65	62	NA	47
65	62	NA	47
66	61	NA	45
66	61	NA	45
66	61	NA	44
66	61	NA	44
68	61	NA	42
68	61	NA	42
68	61	NA	40
68	61	NA	40
69	61	NA	39
69	61	NA	39
69	61	NA	37
69	61	NA	37
69	60	NA	39
69	60	NA	39
69	60	NA	42
69	60	NA	42
68	61	NA	40
68	61	NA	40
68	61	NA	40
68	61	NA	40
73	61	52	40
73	61	52	40
73	61	54	40
73	61	54	40
68	NA	52	NA
68	NA	52	NA
68	NA	51	NA
68	NA	51	NA
66	56	49	44
66	56	49	44
66	56	48	44
66	56	48	44
66	56	49	37
66	56	49	37
66	56	44	37
66	56	44	37
64	56	49	37
64	56	49	37
66	56	51	37
66	56	51	37
68	NA	52	NA
68	NA	52	NA
68	NA	51	NA
68	NA	51	NA
69	61	49	49
69	61	49	49
69	61	52	49
69	61	52	49
69	66	51	49
69	66	51	49
69	66	44	49
69	66	44	49
68	66	51	48
68	66	51	48
68	64	52	48
68	64	52	48
68	63	54	48
68	63	54	48
68	63	52	48
68	63	51	48
68	61	52	49
68	61	52	49
63	60	54	49
63	60	54	49
64	61	56	49
64	61	56	49
64	61	54	45
64	61	54	45
NA	NA	52	44
NA	NA	52	44
NA	NA	54	42
NA	NA	54	42
NA	NA	56	40
NA	NA	56	40
NA	NA	56	39
NA	NA	56	39
NA	64	56	37
NA	64	56	37
NA	64	56	35
NA	64	56	35
NA	61	56	33
NA	61	56	33
NA	61	54	47
NA	61	53	47
NA	61	54	45
NA	61	54	45
NA	61	56	44
NA	61	56	44
NA	61	57	42
NA	61	57	42
NA	61	57	40
NA	61	57	40
NA	60	57	39
NA	60	57	39
NA	61	57	37
NA	61	57	37
NA	63	57	36
NA	63	57	36
NA	68	56	36
NA	68	56	36
NA	61	54	37
NA	61	54	37
NA	61	52	37
NA	61	52	37
NA	61	51	44
NA	61	51	44
NA	61	49	44
NA	61	49	44
NA	60	51	32
NA	60	51	32
NA	60	54	32
NA	60	54	32
NA	61	52	37
NA	61	52	37
NA	61	52	49
NA	61	52	49
NA	NA	52	47
NA	NA	52	47
NA	NA	52	45
NA	NA	52	45
NA	NA	53	44
NA	NA	53	44
NA	NA	53	42
NA	NA	53	42
NA	NA	53	44
NA	NA	53	44
NA	NA	53	47
NA	NA	53	47
NA	NA	54	45
NA	NA	54	45
73	NA	54	45
73	NA	54	45
71	NA	54	47
71	NA	54	47
69	NA	54	47
69	NA	54	47
68	NA	54	49
68	NA	54	49
66	NA	54	49
66	NA	54	49
68	NA	52	49
68	NA	52	49
71	NA	52	49
71	NA	52	49
70	NA	52	42
70	NA	52	42
70	66	50	42
70	66	50	42
71	64	49	42
71	64	49	42
71	62	47	42
71	62	47	42
71	61	54	NA
71	61	54	NA
71	59	54	NA
71	59	54	NA
69	61	54	42
69	61	54	42
69	64	54	42
69	64	54	42
69	63	54	47
69	63	54	47
71	63	56	47
71	63	56	47
69	64	54	47
69	64	54	47
68	64	52	47
68	64	52	47
66	64	59	NA
66	64	59	NA
64	64	59	NA
64	64	59	NA
66	62	NA	47
66	62	NA	47
69	62	NA	47
69	62	NA	47
68	62	NA	40
68	62	NA	40
68	59	52	40
68	59	52	40
69	61	50	40
69	61	50	40
69	61	49	40
69	61	49	40
69	62	47	NA
69	62	47	NA
69	62	45	NA
69	62	45	NA
68	59	47	40
68	59	47	40
66	59	50	40
66	59	50	40
68	59	49	41
68	59	49	41
68	61	49	41
68	61	49	41
NA	59	49	42
NA	59	49	42
NA	57	49	42
NA	57	49	42
NA	56	47	42
NA	56	47	42
NA	54	45	42
NA	54	45	42
NA	56	44	41
NA	56	44	41
NA	59	44	41
NA	59	44	41
NA	57	42	42
NA	57	42	42
NA	61	42	42
NA	61	42	42
69	54	49	42
69	54	49	42
71	54	49	42
71	54	49	42
69	NA	50	42
69	NA	50	42
68	NA	50	42
68	NA	50	42
66	NA	50	44
66	NA	50	44
65	NA	50	44
65	NA	50	44
66	NA	49	45
66	NA	49	45
61	NA	49	45
61	NA	49	45
66	NA	51	45
66	NA	51	45
68	NA	53	45
68	NA	53	45
69	NA	54	42
69	NA	54	42
68	NA	54	42
68	NA	54	42
66	NA	54	42
66	NA	54	42
69	NA	54	42
69	NA	54	42
68	NA	54	49
68	NA	54	49
61	NA	54	49
61	NA	54	49
68	NA	53	49
68	NA	53	49
69	NA	54	49
69	NA	54	49
71	NA	56	49
71	NA	56	49
69	NA	56	49
68	NA	56	49
69	NA	56	47
69	NA	56	47
71	NA	56	47
71	NA	56	47
73	NA	56	45
73	NA	56	45
71	NA	49	45
71	NA	49	45
69	NA	54	45
69	NA	54	45
71	NA	54	45
71	NA	54	45
73	NA	54	45
73	NA	54	45
73	NA	52	45
73	NA	52	45
73	NA	50	45
73	NA	50	45
73	NA	49	45
73	NA	49	45
73	NA	50	47
73	NA	50	47
71	NA	54	47
70	NA	54	47
71	NA	55	47
71	NA	55	47
73	NA	55	47
73	NA	55	47
74	NA	55	47
74	NA	55	47
74	NA	54	47
74	NA	54	47
74	NA	53	47
74	NA	53	47
74	NA	54	47
74	NA	54	47
74	NA	53	49
74	NA	53	49
73	NA	53	49
73	NA	53	49
71	NA	54	49
71	NA	54	49
69	NA	54	49
69	NA	54	49
68	NA	54	49
68	NA	54	49
66	NA	54	49
66	NA	54	49
68	NA	52	49
68	NA	52	49
71	NA	52	49
71	NA	52	49
69	NA	52	42
69	NA	52	42
68	NA	52	42
68	NA	52	42
66	NA	51	42
66	NA	51	42
64	NA	49	42
64	NA	49	42
63	NA	48	44
63	NA	48	44
61	NA	46	44
61	NA	46	44
63	NA	48	44
63	NA	48	44
66	NA	51	44
66	NA	51	44
64	NA	49	37
64	NA	49	37
64	NA	56	37
64	NA	56	37
63	NA	54	NA
63	NA	54	NA
61	NA	52	NA
61	NA	52	NA
60	NA	51	NA
60	NA	51	NA
58	NA	49	NA
58	NA	49	NA
60	NA	51	NA
60	NA	51	NA
63	NA	54	NA
63	NA	54	NA
56	NA	52	NA
56	NA	52	NA
56	NA	52	44
56	NA	52	44
61	NA	56	42
61	NA	56	42
61	NA	56	40
61	NA	56	40
61	NA	54	39
61	NA	54	39
61	NA	54	37
61	NA	54	37
60	NA	57	39
60	NA	57	39
60	NA	57	42
60	NA	57	42
61	NA	56	40
61	NA	56	40
61	NA	56	39
61	NA	56	39
68	64	NA	37
68	64	NA	37
68	66	NA	36
68	66	NA	36
68	64	NA	37
68	64	NA	37
68	63	NA	37
68	63	NA	37
66	61	NA	39
66	61	NA	39
66	60	NA	39
66	60	NA	39
66	61	NA	40
66	61	NA	40
66	56	NA	40
66	56	NA	40
64	61	NA	45
64	61	NA	45
66	63	NA	45
66	63	NA	45
68	64	49	45
68	64	49	45
68	63	49	45
68	63	49	45
67	61	49	46
67	61	49	46
67	64	49	46
67	64	49	46
68	63	56	47
68	63	56	47
68	56	56	47
68	56	56	47
NA	63	56	48
NA	63	56	48
NA	64	56	48
NA	64	56	48
NA	66	56	48
NA	66	56	48
NA	64	56	48
NA	63	56	48
NA	64	56	49
NA	64	56	49
NA	66	54	49
NA	66	54	49
NA	68	52	49
NA	68	52	49
NA	66	52	44
NA	66	52	44
NA	64	52	49
NA	64	52	49
NA	66	52	51
NA	66	52	51
NA	68	52	52
NA	68	52	52
NA	68	52	51
NA	68	52	51
NA	68	52	49
NA	68	52	49
NA	68	52	47
NA	68	52	47
NA	68	54	46
NA	68	54	46
NA	66	54	49
NA	65	54	49
NA	66	54	51
NA	66	54	51
NA	68	54	53
NA	68	54	53
NA	69	54	54
NA	69	54	54
NA	69	54	52
NA	69	54	52
NA	69	54	51
NA	69	54	51
NA	69	54	49
NA	69	54	49
NA	69	56	48
NA	69	56	48
NA	68	56	48
NA	68	56	48
NA	66	56	49
NA	66	56	49
NA	64	56	49
NA	64	56	49
NA	63	56	49
NA	63	56	49
NA	61	56	49
NA	61	56	49
NA	63	56	48
NA	63	56	48
NA	66	56	48
NA	66	56	48
NA	64	49	49
NA	64	49	49
NA	64	61	49
NA	64	61	49
NA	64	59	51
NA	64	59	51
NA	64	57	51
NA	64	57	51
NA	64	56	52
NA	64	56	52
NA	64	54	52
NA	64	54	52
NA	64	56	49
NA	64	56	49
NA	64	59	49
NA	64	59	49
NA	64	57	42
NA	64	57	42
NA	66	57	42
NA	66	57	42
NA	64	57	44
NA	64	57	44
NA	62	57	44
NA	62	57	44
NA	61	57	45
NA	61	57	45
NA	59	57	45
NA	59	57	45
NA	61	57	42
NA	61	57	42
NA	64	57	42
NA	64	57	42
NA	62	57	47
NA	62	57	47
NA	62	59	47
NA	62	59	47
NA	62	57	49
NA	62	57	49
NA	62	56	49
NA	62	56	49
NA	62	54	50
NA	62	54	50
NA	62	52	50
NA	62	52	50
NA	62	54	47
NA	62	54	47
NA	62	57	47
NA	62	57	47
NA	62	56	40
NA	62	56	40
NA	64	56	40
NA	64	56	40
NA	62	NA	42
NA	62	NA	42
NA	61	NA	42
NA	61	NA	42
NA	59	NA	44
NA	59	NA	44
NA	57	NA	44
NA	57	NA	44
NA	59	NA	40
NA	59	NA	40
NA	62	NA	40
NA	62	NA	40
NA	61	NA	45
NA	61	NA	45
NA	62	NA	45
NA	62	NA	45
NA	61	NA	47
NA	61	NA	47
NA	59	NA	47
NA	59	NA	47
NA	57	NA	49
NA	57	NA	49
NA	56	NA	49
NA	56	NA	49
NA	57	NA	45
NA	57	NA	45
NA	61	NA	45
NA	61	NA	45
NA	54	NA	38
NA	54	NA	38
NA	56	NA	38
NA	56	NA	38
NA	57	49	38
NA	57	49	38
NA	57	50	38
NA	57	50	38
NA	57	49	40
NA	57	49	40
NA	56	47	40
NA	56	47	40
NA	62	45	40
NA	62	45	40
NA	62	44	40
NA	62	44	40
NA	62	45	33
NA	62	45	33
NA	62	40	33
NA	62	40	33
NA	61	45	33
NA	61	45	33
NA	59	47	33
NA	59	47	33
NA	57	49	NA
NA	57	49	NA
NA	61	47	NA
NA	61	47	NA
NA	54	45	45
NA	54	45	45
NA	54	49	45
NA	54	49	45
NA	54	47	44
NA	54	47	44
NA	59	40	44
NA	59	40	44
NA	52	47	43
NA	52	47	43
NA	52	49	43
NA	52	49	43
57	54	50	42
57	54	50	42
57	54	49	42
57	54	47	42
57	54	49	42
57	54	49	42
57	54	50	42
57	54	50	42
64	56	52	49
64	56	52	49
64	56	50	49
64	56	50	49
64	57	49	49
64	57	49	49
64	59	50	49
64	59	50	49
64	61	52	49
64	61	52	49
64	61	52	47
64	61	52	47
62	59	52	45
62	59	52	45
62	59	52	44
62	59	52	44
61	59	52	45
61	59	52	45
61	59	50	45
61	59	49	45
61	57	50	45
61	57	50	45
61	56	52	45
61	56	52	45
61	57	54	45
61	57	54	45
61	57	54	42
61	57	54	42
61	57	54	44
61	57	54	44
61	57	54	45
61	57	54	45
62	57	54	47
62	57	54	47
62	55	52	47
62	55	52	47
62	57	50	42
62	57	50	42
62	57	49	42
62	57	49	42
62	57	47	43
62	57	47	43
62	54	45	43
62	54	45	43
62	55	47	43
62	55	47	43
62	59	50	43
62	59	50	43
64	52	49	43
64	52	49	43
64	52	49	45
64	52	49	45
64	52	49	43
64	52	49	43
64	54	49	42
64	54	49	42
64	55	49	40
64	55	49	40
64	55	49	38
64	55	49	38
64	55	49	40
64	55	49	40
64	55	49	43
64	55	49	43
57	55	49	42
57	55	49	42
57	55	45	42
57	55	45	42
57	54	47	42
57	54	47	42
57	52	49	42
57	52	49	42
57	54	50	42
57	54	50	42
58	54	50	42
58	54	50	42
59	54	50	44
59	54	50	44
61	54	50	46
61	54	50	46
62	54	50	47
62	54	50	47
62	54	52	47
62	54	52	47
62	56	50	47
62	56	50	47
62	58	49	47
62	58	49	47
62	59	47	47
62	59	47	47
63	59	47	45
63	59	47	45
64	59	47	43
64	59	47	43
66	59	47	42
66	59	47	42
67	59	47	40
67	59	47	40
67	66	47	40
67	66	47	40
67	64	47	40
67	64	47	40
67	62	47	40
67	62	47	40
67	61	52	NA
67	61	52	NA
67	59	52	NA
67	59	52	NA
67	61	52	40
67	61	52	40
67	64	52	40
67	64	52	40
67	58	52	42
67	58	52	42
67	58	55	42
67	58	55	42
61	58	54	42
61	58	54	42
61	58	52	42
61	58	52	42
66	58	50	NA
66	58	50	NA
66	58	49	NA
66	58	49	NA
66	58	50	42
66	58	50	42
66	58	54	42
66	58	54	42
66	59	47	43
66	59	47	43
66	61	47	43
66	61	47	43
66	59	50	44
66	59	50	44
66	57	49	44
66	57	49	44
65	56	47	44
65	56	47	44
65	54	45	44
65	54	45	44
65	56	44	37
65	56	44	37
65	59	44	37
65	59	44	37
66	58	42	42
66	58	42	42
66	58	54	42
66	58	54	42
66	59	52	NA
66	59	52	NA
66	59	50	NA
66	59	50	NA
64	59	49	NA
64	59	49	NA
64	59	47	NA
64	59	47	NA
64	58	49	NA
64	58	49	NA
64	61	52	NA
64	61	52	NA
64	54	50	NA
64	54	50	NA
64	58	55	NA
64	58	55	NA
62	59	54	38
62	59	54	38
61	58	54	40
61	58	54	40
62	59	54	38
62	59	54	38
62	59	54	37
62	59	54	37
67	64	NA	35
67	64	NA	35
67	64	NA	34
67	64	NA	34
66	64	NA	35
66	64	NA	35
66	64	NA	30
66	64	NA	30
68	62	NA	35
68	62	NA	35
70	62	NA	37
70	62	NA	37
71	NA	NA	38
71	NA	NA	38
71	69	NA	37
71	69	NA	37
71	67	NA	35
71	67	NA	35
71	66	NA	38
71	66	NA	38
71	64	NA	37
71	64	NA	37
71	63	NA	30
71	63	NA	30
69	64	NA	37
69	64	NA	37
69	66	NA	39
69	66	NA	39
69	59	NA	40
69	59	NA	40
67	59	NA	39
67	59	NA	37
66	59	45	39
66	59	45	39
64	59	45	40
64	59	45	40
63	66	45	42
63	66	45	42
61	66	43	40
61	66	43	40
59	66	42	39
59	66	42	39
59	66	43	40
59	66	43	40
66	66	45	42
66	66	45	42
66	66	47	42
66	66	47	42
66	64	48	42
66	64	48	42
66	64	45	42
66	64	45	42
71	63	47	42
71	63	47	42
71	63	47	40
71	63	47	39
71	63	47	40
71	63	47	40
71	63	47	42
71	63	47	42
71	63	47	43
71	63	47	43
71	63	47	43
71	63	47	43
69	63	51	43
69	63	51	43
69	63	54	43
69	63	54	43
67	64	59	43
67	64	59	43
67	64	62	42
67	64	62	42
67	64	60	40
67	64	60	40
67	64	59	38
67	64	59	38
67	64	58	37
67	64	58	37
67	64	58	35
67	64	58	35
67	64	58	37
67	64	58	37
67	64	59	40
67	64	59	40
69	66	60	39
69	66	60	39
69	66	47	39
69	66	47	39
69	66	45	40
69	66	45	40
69	66	43	40
69	66	43	40
69	66	42	40
69	66	42	40
69	66	40	40
69	66	40	40
69	66	42	38
69	66	42	38
69	66	45	38
69	66	45	38
71	59	44	38
71	59	44	38
71	59	44	40
71	59	44	40
71	61	44	38
71	61	44	38
71	61	44	37
71	61	44	37
71	62	44	35
71	62	44	35
71	62	44	34
71	62	44	34
71	62	44	35
71	62	44	35
71	62	44	38
71	62	44	38
64	62	46	37
64	62	46	37
64	62	46	42
64	62	46	42
64	61	NA	40
64	61	NA	40
64	59	NA	38
64	59	NA	38
64	58	NA	37
64	58	NA	37
64	56	NA	35
64	56	NA	35
64	58	NA	37
64	58	NA	37
64	61	NA	40
64	61	NA	40
64	54	NA	38
64	54	NA	38
58	54	42	38
58	54	42	38
59	54	44	38
59	54	44	38
61	54	46	38
61	54	46	38
62	NA	47	NA
62	NA	47	NA
64	NA	47	NA
64	NA	47	NA
62	NA	47	35
62	NA	47	35
59	NA	47	35
59	NA	47	35
67	NA	47	40
67	NA	47	40
67	66	47	40
67	66	47	40
67	64	49	40
67	64	49	40
67	62	50	40
67	62	50	40
67	61	52	NA
67	61	52	NA
67	59	54	NA
67	59	54	NA
67	61	52	40
67	61	52	40
67	64	50	40
67	64	50	40
67	58	49	40
67	58	49	40
67	58	49	37
67	58	49	37
66	58	NA	38
66	58	NA	38
64	58	NA	40
64	58	NA	40
62	58	NA	42
62	58	NA	42
61	58	NA	43
61	58	NA	43
62	58	NA	42
62	58	NA	42
66	58	NA	38
66	58	NA	38
59	59	NA	43
59	59	NA	43
59	57	NA	43
59	57	NA	43
59	55	50	40
59	55	50	40
61	55	50	40
61	55	50	40
58	54	49	42
58	54	49	42
58	54	47	42
58	54	47	42
58	52	49	42
58	52	49	42
59	52	49	42
59	52	49	42
59	52	47	35
59	52	47	35
59	52	47	35
59	52	47	35
59	50	47	35
59	50	47	35
59	50	47	35
59	50	47	35
NA	NA	50	NA
NA	NA	50	NA
NA	NA	50	NA
NA	NA	50	NA
NA	NA	50	NA
NA	NA	50	NA
NA	NA	50	NA
NA	NA	50	NA
NA	NA	49	NA
NA	NA	49	NA
NA	NA	49	NA
NA	NA	49	NA
NA	NA	49	NA
NA	NA	49	NA
NA	NA	49	NA
NA	NA	49	NA
NA	NA	52	NA
NA	NA	52	NA
NA	NA	52	NA
NA	NA	52	NA
NA	NA	52	NA
NA	NA	52	NA
NA	NA	52	NA
NA	NA	52	NA
NA	NA	51	NA
NA	NA	51	NA
NA	NA	51	NA
NA	NA	51	NA
NA	NA	51	NA
NA	NA	51	NA
NA	NA	53	NA
NA	NA	53	NA
NA	57	54	NA
NA	57	54	NA
NA	57	54	NA
NA	57	54	NA
NA	57	54	NA
NA	57	54	NA
NA	57	54	NA
NA	57	54	NA
NA	56	54	NA
NA	56	54	NA
NA	56	54	NA
NA	56	54	NA
NA	56	54	NA
NA	56	54	NA
NA	56	53	NA
NA	56	51	NA
NA	59	53	NA
NA	59	53	NA
NA	59	53	NA
NA	59	53	NA
NA	59	53	NA
NA	59	53	NA
NA	59	53	NA
NA	59	53	NA
NA	58	54	NA
NA	58	54	NA
NA	58	54	NA
NA	58	54	NA
NA	58	54	NA
NA	58	54	NA
NA	60	54	NA
NA	60	54	NA
NA	61	NA	NA
NA	61	NA	NA
NA	61	NA	NA
NA	61	NA	NA
NA	61	55	NA
NA	61	55	NA
NA	61	55	NA
NA	61	55	NA
NA	61	56	NA
NA	61	56	NA
NA	61	56	NA
NA	61	56	NA
NA	61	51	NA
NA	61	51	NA
NA	60	51	NA
NA	58	51	NA
NA	60	56	NA
NA	60	56	NA
NA	60	56	NA
NA	60	56	NA
NA	60	54	NA
NA	60	54	NA
NA	60	54	NA
NA	60	54	NA
NA	61	52	NA
NA	61	52	NA
NA	61	52	NA
NA	61	52	NA
NA	56	52	NA
NA	56	52	NA
NA	56	52	NA
NA	56	52	NA
NA	61	NA	NA
NA	61	NA	NA
NA	61	NA	NA
NA	61	NA	NA
NA	59	53	NA
NA	59	53	NA
NA	59	53	NA
NA	59	53	NA
NA	57	54	NA
NA	57	54	NA
NA	57	54	NA
NA	57	54	NA
NA	57	49	NA
NA	57	49	NA
NA	57	49	NA
NA	57	49	NA
NA	NA	54	NA
NA	NA	54	NA
NA	NA	54	NA
NA	NA	54	NA
NA	58	52	NA
